"StoreID","Utility_Socio","Utility_Traffic","Distance"
"J Wayne Stark University Center Galleries",103.263073828963,106.094763459795,0.0168197471731886
"J Wayne Stark University Center Galleries",106.384780811112,108.716726160109,0
"J Wayne Stark University Center Galleries",108.386271178529,106.87630057431,0
"J Wayne Stark University Center Galleries",103.377198414899,109.79506071571,0.0299045098538663
"J Wayne Stark University Center Galleries",102.95022661226,107.278993468103,0.0168197471731886
"J Wayne Stark University Center Galleries",104.070804307846,107.240525378178,0.0168197471731886
"J Wayne Stark University Center Galleries",102.558047252528,107.10092990853,0.0249673630806284
"J Wayne Stark University Center Galleries",103.208557653654,107.452710580595,0.0168197471731886
"J Wayne Stark University Center Galleries",100.432924250692,105.865489966123,0.0276687291113874
"J Wayne Stark University Center Galleries",103.241066043743,107.626049996094,0.0239919958763289
"J Wayne Stark University Center Galleries",103.978654438267,106.644977062912,0.0169604441006115
"J Wayne Stark University Center Galleries",102.824480380746,107.968740904352,0.0169604441006115
"J Wayne Stark University Center Galleries",101.492917401087,107.838805857052,0.0169604441006115
"J Wayne Stark University Center Galleries",101.257980560744,107.703157398217,0.0253007411820204
"J Wayne Stark University Center Galleries",102.048203120114,106.891297008538,0.0169604441006115
"J Wayne Stark University Center Galleries",102.336139387767,105.917156897984,0.0169604441006115
"J Wayne Stark University Center Galleries",103.776537720686,108.442226176844,0.0169604441006115
"J Wayne Stark University Center Galleries",104.380823074907,108.769294255279,0.0169604441006115
"J Wayne Stark University Center Galleries",104.63188924083,105.680075833641,0.0168197471731886
"J Wayne Stark University Center Galleries",103.538264210405,106.001897131816,0.0168197471731886
"J Wayne Stark University Center Galleries",105.296943060635,107.905025262105,0.0168197471731886
"J Wayne Stark University Center Galleries",103.158267418601,105.55509597003,0.0168197471731886
"J Wayne Stark University Center Galleries",103.45885367272,105.976136062762,0.0168197471731886
"J Wayne Stark University Center Galleries",103.840349871072,106.524823480228,0.0168197471731886
"J Wayne Stark University Center Galleries",100.735232345511,106.590831530241,0.0276966089028932
"J Wayne Stark University Center Galleries",102.704383831385,106.784018392539,0.0239919958763289
"J Wayne Stark University Center Galleries",102.723818484247,106.499952746331,0.0239919958763289
"J Wayne Stark University Center Galleries",103.069855308989,106.095705964447,0.0239919958763289
"J Wayne Stark University Center Galleries",104.706602623923,107.879917031137,0.0239919958763289
"J Wayne Stark University Center Galleries",102.729939972737,106.827833896724,0.0239919958763289
"J Wayne Stark University Center Galleries",102.0500454876,107.754438964749,0.0239919958763289
"J Wayne Stark University Center Galleries",103.435864935118,107.533934615312,0.0169604441006115
"J Wayne Stark University Center Galleries",101.432671463459,106.166533776933,0.0276687291113874
"J Wayne Stark University Center Galleries",103.808871032623,108.089229302757,0.0168197471731886
"J Wayne Stark University Center Galleries",101.720659411277,106.504063214084,0.0276687291113874
"J Wayne Stark University Center Galleries",105.991569534652,107.2355049046,0
"J Wayne Stark University Center Galleries",102.403033681482,106.940965285806,0.0498349797746419
"J Wayne Stark University Center Galleries",100.830871354125,106.725610953548,0.0498349797746419
"J Wayne Stark University Center Galleries",100.616933567963,108.642393061098,0.0253007411820204
"J Wayne Stark University Center Galleries",101.948170997849,105.961733914904,0.0253007411820204
"J Wayne Stark University Center Galleries",103.370135780654,107.663476512057,0.0253007411820204
"J Wayne Stark University Center Galleries",102.438550293149,105.905087570632,0.0253007411820204
"J Wayne Stark University Center Galleries",102.23398783157,108.620408150408,0.0431686071538053
"J Wayne Stark University Center Galleries",102.632034343403,107.780723345924,0.0299045098538663
"J Wayne Stark University Center Galleries",103.478988480372,106.28563827621,0.0239919958763289
"J Wayne Stark University Center Galleries",103.726656592908,106.826740597072,0.0239919958763289
"J Wayne Stark University Center Galleries",104.305862721465,105.988616537443,0.0239919958763289
"J Wayne Stark University Center Galleries",102.378797341153,105.707120733216,0.0239919958763289
"J Wayne Stark University Center Galleries",102.70218550054,108.813983162436,0.0239919958763289
"J Wayne Stark University Center Galleries",104.0302052315,106.024287723615,0.0239919958763289
"J Wayne Stark University Center Galleries",104.027006685502,106.785927601989,0.0239919958763289
"J Wayne Stark University Center Galleries",103.229807061055,107.506545066474,0.0239919958763289
"J Wayne Stark University Center Galleries",102.920353978815,107.176837220318,0.0239919958763289
"J Wayne Stark University Center Galleries",103.621584403465,106.738701106943,0.0239919958763289
"J Wayne Stark University Center Galleries",97.4909505687597,107.727256812578,0.0868336374091192
"J Wayne Stark University Center Galleries",98.4453614632779,108.309559143055,0.0868336374091192
"J Wayne Stark University Center Galleries",101.819793128271,106.335980316945,0.0239919958763289
"J Wayne Stark University Center Galleries",101.633901584613,107.238409528761,0.0614031912301702
"J Wayne Stark University Center Galleries",103.756190527113,105.851257437746,0.0239919958763289
"J Wayne Stark University Center Galleries",100.9690285789,107.272622789947,0.0253007411820204
"J Wayne Stark University Center Galleries",102.098240006976,106.541418806791,0.0253007411820204
"J Wayne Stark University Center Galleries",106.927425686511,107.6053115419,0
"J Wayne Stark University Center Galleries",105.629955358164,106.753953965139,0
"J Wayne Stark University Center Galleries",106.827525464714,106.979857360082,0
"J Wayne Stark University Center Galleries",95.6163047246998,105.205558584406,0.109973929583917
"J Wayne Stark University Center Galleries",97.1051252994586,106.800464167935,0.109973929583917
"J Wayne Stark University Center Galleries",95.4609007416047,107.216235687288,0.109973929583917
"J Wayne Stark University Center Galleries",104.123866183625,106.730090679904,0.0168197471731886
"J Wayne Stark University Center Galleries",104.54028825599,106.426965511147,0.0168197471731886
"J Wayne Stark University Center Galleries",101.319197399213,106.42777439375,0.0276687291113874
"J Wayne Stark University Center Galleries",100.98001448412,107.499269604042,0.0276687291113874
"J Wayne Stark University Center Galleries",101.961732514724,105.41035307488,0.0239919958763289
"J Wayne Stark University Center Galleries",102.160606652072,106.404400953077,0.0431686071538053
"J Wayne Stark University Center Galleries",100.368149449111,107.39569571513,0.0431686071538053
"J Wayne Stark University Center Galleries",102.314168154738,106.446477872744,0.0169604441006115
"J Wayne Stark University Center Galleries",101.700311749843,107.71227382355,0.0239919958763289
"J Wayne Stark University Center Galleries",103.002101172382,107.953719222001,0.0253007411820204
"J Wayne Stark University Center Galleries",98.5093553847432,106.718815405785,0.0868336374091192
"J Wayne Stark University Center Galleries",106.74062717627,106.412846861779,0
"J Wayne Stark University Center Galleries",105.776185699686,107.196760297075,0
"J Wayne Stark University Center Galleries",108.424665504844,106.303623659183,0
"J Wayne Stark University Center Galleries",104.631073890977,107.041130053345,0.0168197471731886
"J Wayne Stark University Center Galleries",101.865978101503,107.179549972048,0.0169604441006115
"J Wayne Stark University Center Galleries",101.800207597221,106.484303963845,0.0253007411820204
"J Wayne Stark University Center Galleries",102.741928723534,107.747828574359,0.0498349797746419
"J Wayne Stark University Center Galleries",99.430268263938,106.440205329713,0.0868336374091192
"J Wayne Stark University Center Galleries",99.0068129627067,107.859381030303,0.0868336374091192
"J Wayne Stark University Center Galleries",100.826192886239,107.406798751532,0.045520943525587
"J Wayne Stark University Center Galleries",103.185269593776,106.748634644502,0.0431686071538053
"J Wayne Stark University Center Galleries",99.3212733615851,106.496489417179,0.0868336374091192
"J Wayne Stark University Center Galleries",103.943727767034,107.197225428158,0.0239919958763289
"J Wayne Stark University Center Galleries",104.42549730478,105.480907064048,0.0239919958763289
"J Wayne Stark University Center Galleries",102.763687453125,104.547007429825,0.0159115658402933
"J Wayne Stark University Center Galleries",102.515225548207,108.489218645049,0.0249673630806284
"J Wayne Stark University Center Galleries",102.814692386449,105.799963006528,0.0168197471731886
"J Wayne Stark University Center Galleries",106.401953759371,105.261644925597,0
"J Wayne Stark University Center Galleries",102.433261598133,105.757532480676,0.0159115658402933
"J Wayne Stark University Center Galleries",103.511414758947,107.831547829627,0.0107489498207988
"J Wayne Stark University Center Galleries",102.231164835086,106.84063983679,0.0249673630806284
"J Wayne Stark University Center Galleries",104.370081742879,107.585901649156,0.0168197471731886
"J Wayne Stark University Center Galleries",102.305898040947,107.892258018156,0.032714668578634
"J Wayne Stark University Center Galleries",97.9050562543193,106.715023465426,0.0612169038499961
"J Wayne Stark University Center Galleries",102.812421804326,107.81942909498,0.0353058135858551
"J Wayne Stark University Center Galleries",103.378363451735,105.951530864303,0.0168197471731886
"J Wayne Stark University Center Galleries",102.056932437399,106.91178096146,0.0431686071538053
"J Wayne Stark University Center Galleries",101.894845975076,106.895124432813,0.0353058135858551
"J Wayne Stark University Center Galleries",101.394049527538,107.317623816571,0.0239919958763289
"J Wayne Stark University Center Galleries",103.353480356202,106.728351019079,0.0169604441006115
"J Wayne Stark University Center Galleries",100.507343406821,107.04378283463,0.0996168039321133
"J Wayne Stark University Center Galleries",105.546872462716,108.224409838126,0.0168197471731886
"J Wayne Stark University Center Galleries",101.971491534615,105.953028946216,0.0353058135858551
"J Wayne Stark University Center Galleries",102.220263565519,108.102229585157,0.032714668578634
"J Wayne Stark University Center Galleries",99.8415625990303,109.631920006031,0.0276966089028932
"J Wayne Stark University Center Galleries",102.026064343043,107.124372023627,0.0168197471731886
"Rattler's",104.613683588532,103.235417244898,0.0403168767095138
"Rattler's",101.101344673174,101.78608139319,0.0504466554927004
"Rattler's",103.270953242887,101.107386043097,0.0303765930104001
"Rattler's",104.74724443687,102.56683551209,0.0299045098538663
"Rattler's",105.908124108287,102.202494132333,0.0299045098538663
"Rattler's",102.495214617255,104.647389883324,0.0303765930104001
"Rattler's",103.541760879973,103.197978938094,0.0403168767095138
"Rattler's",105.939896302527,103.779543353914,0.0299045098538663
"Rattler's",97.6856212347374,103.485533239653,0.0752864440374865
"Rattler's",103.134508748352,102.119113378785,0.0303765930104001
"Rattler's",102.11253576204,104.449504576536,0.0403168767095138
"Rattler's",107.863633089766,103.922072181491,0.0299045098538663
"Rattler's",105.741285422165,103.409916746677,0.0299045098538663
"Rattler's",104.097440125152,103.843269891772,0
"Rattler's",102.674581624197,102.437098739066,0.0403168767095138
"Rattler's",103.26499205881,104.093697273345,0.0403168767095138
"Rattler's",101.407518131118,103.486143094812,0.018608805489875
"Rattler's",105.020126269481,104.003691851122,0.0403168767095138
"Rattler's",101.53836305541,101.798441504097,0.0403053665002477
"Rattler's",103.447379469722,103.19813512632,0.0521269639573392
"Rattler's",103.058111647323,103.366892318645,0.0315458145535994
"Rattler's",102.246817710426,103.557975253134,0.0315458145535994
"Rattler's",102.408597108233,103.82193382282,0.0315458145535994
"Rattler's",100.351400948475,103.358784167594,0.0303765930104001
"Rattler's",101.673801289725,101.407482714121,0.0315458145535994
"Rattler's",100.640986772145,103.956619949446,0.0315458145535994
"Rattler's",104.024594076845,100.788978767168,0.0315458145535994
"Rattler's",102.638737296341,103.25068695189,0.0315458145535994
"Rattler's",103.734712702931,102.473636845996,0.0403168767095138
"Rattler's",104.191444379639,103.011667013751,0.0403168767095138
"Rattler's",103.623540778531,103.65766675541,0.0403168767095138
"Rattler's",105.121877790013,103.88075754927,0.0403168767095138
"Rattler's",102.643239173712,103.398461924526,0.0403168767095138
"Rattler's",103.810664380784,102.611628122342,0.0403168767095138
"Rattler's",100.536991685673,102.975666372994,0.0513670256978146
"Rattler's",103.844470759057,102.171001507729,0.0521269639573392
"Rattler's",102.472682971841,101.322854048822,0.0521269639573392
"Rattler's",102.611511529943,101.779258144505,0.0521269639573392
"Rattler's",103.750968656625,103.515515426395,0.0521269639573392
"Rattler's",103.571130746066,101.905637999976,0.0521269639573392
"Rattler's",102.142142637446,104.022908387389,0.0521269639573392
"Rattler's",100.478476087998,103.323714948875,0.0315458145535994
"Rattler's",99.6028957009546,102.709176932945,0.0403053665002477
"Rattler's",103.459464668775,104.630279976971,0.0403168767095138
"Rattler's",102.827825714111,102.726758117291,0.0403053665002477
"Rattler's",106.578305492813,102.426564768823,0.0299045098538663
"Rattler's",102.64468758656,101.622872077099,0.0445179664182783
"Rattler's",101.692009497093,103.581028503946,0.0445179664182783
"Rattler's",101.839468957729,103.60399933623,0.0303765930104001
"Rattler's",103.077971813906,101.914154140764,0.0303765930104001
"Rattler's",102.891589309531,102.851890236764,0.0303765930104001
"Rattler's",101.99478599972,103.830566459362,0.0303765930104001
"Rattler's",102.578597322252,104.275067068209,0.0484193373544042
"Rattler's",104.407776806253,102.64683081711,0
"Rattler's",101.647102065385,103.042053533063,0.0521269639573392
"Rattler's",101.861731180133,103.330959498012,0.0521269639573392
"Rattler's",103.950322683538,102.12257218508,0.0521269639573392
"Rattler's",103.793066500727,103.728497633556,0.0521269639573392
"Rattler's",102.882756755548,103.36281628834,0.0521269639573392
"Rattler's",103.074146138954,101.682108635444,0.0521269639573392
"Rattler's",103.667869391877,103.178838914529,0.0521269639573392
"Rattler's",102.434857190939,103.144058523713,0.0521269639573392
"Rattler's",102.78923992163,102.840039600694,0.0521269639573392
"Rattler's",101.209356938317,103.440409354996,0.0521269639573392
"Rattler's",99.6001514482846,103.288156479168,0.0738332389506143
"Rattler's",97.95516999948,102.43068559622,0.0738332389506143
"Rattler's",104.427753846745,102.593892965917,0.0521269639573392
"Rattler's",101.400942992333,100.962186439012,0.0510458889750076
"Rattler's",102.626850994631,103.709376650948,0.0521269639573392
"Rattler's",103.014016330816,102.03985945858,0.0303765930104001
"Rattler's",102.690242572357,101.957760604648,0.0303765930104001
"Rattler's",106.693646080072,103.333374034506,0.0299045098538663
"Rattler's",106.751172584898,102.72019516623,0.0299045098538663
"Rattler's",107.699526623641,103.569667701336,0.0299045098538663
"Rattler's",98.0068886195722,102.477816542087,0.103321494575177
"Rattler's",97.7326549962674,103.099817458076,0.103321494575177
